PB.3863.4	ENST00000361204.9	0
PB.3863.4	ENST00000612482.4	256
PB.3863.4	PB.3863.5	256
PB.3863.4	PB.8715.2	256
PB.3863.4	PB.8715.6	256
PB.8715.4	ENST00000612482.4	0
PB.8715.4	ENST00000361204.9	256
PB.8715.4	PB.3863.5	256
PB.75793.1	PB.8715.2	0
PB.75793.1	ENST00000361204.9	256
PB.75793.1	ENST00000612482.4	256
PB.75793.1	PB.3863.5	256
PB.75793.1	PB.8715.6	256
PB.88841.2	ENST00000361204.9	0
PB.88841.2	PB.8715.2	256
PB.88841.2	PB.3863.5	256
PB.88841.2	ENST00000612482.4	256
PB.88841.2	PB.8715.6	256
PB.88841.2	PB.88841.3	256
PB.88841.1	PB.8715.2	0
PB.88841.1	ENST00000361204.9	256
PB.88841.1	ENST00000612482.4	256
PB.88841.1	PB.3863.5	256
PB.88841.1	PB.8715.6	256
PB.88841.1	PB.88841.3	256
PB.3863.6	PB.8715.2	0
PB.3863.6	ENST00000361204.9	256
PB.3863.6	ENST00000612482.4	256
PB.3863.6	PB.3863.5	256
PB.3863.6	PB.8715.6	256
PB.3863.6	PB.88841.3	256
PB.8715.7	PB.8715.2	0
PB.8715.7	ENST00000361204.9	256
PB.8715.7	PB.88841.3	256
PB.8715.7	ENST00000612482.4	256
PB.8715.7	PB.3863.5	256
PB.8715.7	PB.8715.6	256
PB.8715.8	ENST00000612482.4	0
PB.8715.8	ENST00000361204.9	256
PB.8715.8	PB.3863.5	256
PB.130931.3	ENST00000361204.9	0
PB.130931.3	PB.8715.2	256
PB.130931.3	PB.124842.4	256
PB.130931.3	PB.88841.3	256
PB.130931.3	ENST00000612482.4	256
PB.130931.3	PB.3863.5	256
PB.130931.5	ENST00000612482.4	0
PB.130931.5	ENST00000361204.9	256
PB.130931.5	PB.3863.5	256
PB.130931.5	PB.150603.3	256
PB.157512.1	PB.8715.6	0
PB.75795.1	PB.83240.1	0
PB.75795.1	ENST00000402338.5	256
PB.75795.1	ENST00000404067.5	256
PB.96200.3	ENST00000215980.10	0
PB.96200.3	PB.96200.1	256
PB.96200.3	ENST00000402338.5	256
PB.96200.3	PB.83240.1	256
PB.96200.3	PB.96200.2	256
PB.96200.3	ENST00000404067.5	256
PB.83240.2	PB.96200.1	0
PB.83240.2	ENST00000215980.10	256
PB.83240.2	PB.96200.2	256
PB.83240.2	PB.83240.1	256
PB.83240.2	ENST00000402338.5	256
PB.83240.2	ENST00000407253.7	256
PB.103802.2	ENST00000402338.5	0
PB.103802.2	ENST00000215980.10	256
PB.103802.2	PB.96200.1	256
PB.103802.2	PB.83240.1	256
PB.103802.2	ENST00000407253.7	256
PB.103802.2	ENST00000404067.5	256
PB.103802.1	PB.96200.1	0
PB.103802.1	ENST00000215980.10	256
PB.103802.1	ENST00000402338.5	256
PB.103802.1	PB.83240.1	256
PB.75795.2	PB.96200.4	0
PB.75795.2	PB.83240.1	256
PB.75795.2	ENST00000402420.1	256
PB.75795.2	ENST00000402338.5	256
PB.75795.2	ENST00000404067.5	256
PB.15805.1	ENST00000381348.4	0
PB.53031.1	ENST00000381348.4	0
PB.53033.1	ENST00000396398.8	0
PB.53033.1	PB.23101.1	256
PB.130932.1	ENST00000396398.8	0
PB.130932.1	PB.130932.2	256
PB.130932.1	PB.130932.4	256
PB.130932.1	PB.130932.3	256
PB.130932.1	PB.137400.2	256
PB.130932.1	PB.143914.1	256
PB.124843.1	ENST00000396398.8	0
PB.124843.1	PB.130932.3	256
PB.124843.1	PB.130932.2	256
PB.124843.1	PB.130932.4	256
PB.124843.1	PB.137400.2	256
PB.124843.1	PB.143914.1	256
PB.137400.1	PB.143914.1	0
PB.137400.1	ENST00000396398.8	256
PB.137400.1	PB.130932.2	256
PB.137400.1	PB.137400.2	256
PB.137400.1	PB.130932.3	256
PB.137400.1	PB.130932.4	256
PB.124843.3	ENST00000396398.8	0
PB.124843.3	PB.130932.3	256
PB.124843.3	PB.130932.2	256
PB.124843.3	PB.130932.4	256
PB.124843.3	PB.137400.2	256
PB.124843.3	PB.143914.1	256
PB.130932.5	PB.130932.2	0
PB.130932.5	PB.130932.4	256
PB.130932.5	ENST00000396398.8	256
PB.130932.5	PB.137400.2	256
PB.130932.5	PB.130932.3	256
PB.130932.5	PB.143914.1	256
PB.103804.2	ENST00000331479.4	0
PB.103804.2	PB.103804.1	256
PB.164624.1	PB.157513.1	0
PB.164624.1	ENST00000332965.4	256
PB.103805.1	ENST00000669665.1	0
PB.124845.1	ENST00000323013.7	0
PB.15808.1	ENST00000323013.7	0
PB.15808.1	PB.37959.2	256
PB.15808.1	PB.150604.1	256
PB.45501.1	PB.150604.1	0
PB.45501.1	ENST00000323013.7	256
PB.150604.2	ENST00000323013.7	0
PB.150604.2	PB.150604.1	256
PB.15808.2	PB.150604.3	0
PB.23103.1	ENST00000327678.10	0
PB.23103.1	ENST00000340239.8	256
PB.68328.1	ENST00000327678.10	0
PB.68328.1	ENST00000340239.8	256
PB.157515.1	ENST00000357802.6	16
PB.157515.1	PB.164625.1	272
PB.157515.1	ENST00000340239.8	2048
PB.157515.1	ENST00000327678.10	256
PB.68328.2	ENST00000327678.10	0
PB.68328.2	ENST00000340239.8	256
PB.68328.3	ENST00000327678.10	0
PB.68328.3	ENST00000340239.8	256
PB.37960.1	PB.164625.1	0
PB.37960.1	ENST00000357802.6	256
PB.53035.1	PB.164625.1	0
PB.53035.1	ENST00000357802.6	256
PB.75797.1	ENST00000357802.6	0
PB.75797.1	PB.164625.1	256
PB.75797.1	PB.37960.3	256
PB.75797.1	ENST00000566851.5	256
PB.83241.1	ENST00000357802.6	0
PB.83241.1	PB.164625.1	256
PB.83241.1	PB.37960.3	256
PB.83241.1	ENST00000566851.5	256
PB.15809.2	ENST00000357802.6	0
PB.15809.2	PB.164625.1	256
PB.15809.2	PB.37960.3	256
PB.15809.2	ENST00000566851.5	256
PB.88846.1	PB.37960.3	0
PB.88846.1	ENST00000323013.7	2048
PB.130933.1	PB.37960.3	0
PB.157517.1	PB.37960.3	0
PB.53035.2	PB.37960.3	0
PB.164625.3	PB.37960.3	0
PB.130934.4	PB.124846.1	0
PB.130934.4	ENST00000252115.10	256
PB.130934.4	ENST00000451060.6	256
PB.130934.4	PB.130934.2	256
PB.130934.4	ENST00000348657.6	256
PB.130934.4	PB.130934.6	256
PB.130934.5	PB.124846.1	0
PB.130934.5	ENST00000451060.6	256
PB.130934.5	ENST00000252115.10	256
PB.130934.5	PB.130934.2	256
PB.130934.5	ENST00000348657.6	256
PB.130934.5	PB.130934.6	256
PB.130934.3	ENST00000451060.6	0
PB.130934.3	PB.124846.1	256
PB.130934.3	ENST00000252115.10	256
PB.130934.3	PB.130934.2	256
PB.130934.3	ENST00000348657.6	256
PB.130934.3	PB.130934.6	256
PB.88847.1	PB.124846.1	0
PB.88847.1	ENST00000252115.10	256
PB.88847.1	PB.130934.2	256
PB.88847.1	ENST00000451060.6	256
PB.88847.1	ENST00000348657.6	256
PB.88847.1	PB.130934.6	256
PB.130934.12	ENST00000348657.6	0
PB.130934.12	PB.130934.6	256
PB.130934.12	PB.124846.1	256
PB.130934.12	ENST00000252115.10	256
PB.130934.12	ENST00000451060.6	256
PB.130934.12	PB.130934.2	256
PB.137402.2	ENST00000348657.6	0
PB.137402.2	PB.130934.6	256
PB.137402.2	PB.124846.1	256
PB.137402.2	ENST00000252115.10	256
PB.137402.2	ENST00000451060.6	256
PB.137402.2	PB.130934.2	256
PB.130934.7	PB.124846.1	0
PB.130934.7	ENST00000252115.10	256
PB.130934.7	ENST00000451060.6	256
PB.130934.7	PB.130934.2	256
PB.130934.7	ENST00000348657.6	256
PB.130934.7	PB.130934.6	256
PB.130934.10	PB.130934.6	0
PB.130934.10	ENST00000348657.6	256
PB.130934.10	PB.124846.1	256
PB.130934.10	ENST00000451060.6	256
PB.130934.10	ENST00000252115.10	256
PB.130934.10	PB.130934.2	256
PB.130934.11	PB.130934.6	0
PB.130934.11	ENST00000348657.6	256
PB.130934.11	ENST00000451060.6	256
PB.130934.11	PB.124846.1	256
PB.130934.11	ENST00000252115.10	256
PB.130934.11	PB.130934.2	256
PB.130934.8	PB.124846.1	0
PB.130934.8	ENST00000451060.6	256
PB.130934.8	ENST00000252115.10	256
PB.130934.8	PB.130934.2	256
PB.130934.8	ENST00000348657.6	256
PB.130934.8	PB.130934.6	256
PB.68330.2	ENST00000348657.6	0
PB.68330.2	ENST00000451060.6	256
PB.68330.2	PB.124846.1	256
PB.68330.2	PB.130934.6	256
PB.68330.2	ENST00000252115.10	256
PB.68330.2	PB.130934.2	256
PB.124846.2	ENST00000451060.6	0
PB.124846.2	ENST00000252115.10	256
PB.124846.2	PB.124846.1	256
PB.124846.2	PB.130934.2	256
PB.124846.2	PB.130934.6	256
PB.124846.2	ENST00000348657.6	256
PB.130934.9	PB.124846.1	0
PB.130934.9	ENST00000252115.10	256
PB.130934.9	PB.130934.2	256
PB.130934.9	ENST00000451060.6	256
PB.130934.9	PB.130934.6	256
PB.130934.9	ENST00000348657.6	256
PB.124846.3	PB.124846.1	0
PB.124846.3	ENST00000451060.6	256
PB.124846.3	ENST00000252115.10	256
PB.124846.3	PB.130934.2	256
PB.124846.3	ENST00000348657.6	256
PB.124846.3	PB.130934.6	256
PB.130934.13	PB.124846.1	0
PB.130934.13	ENST00000451060.6	256
PB.130934.13	ENST00000252115.10	256
PB.130934.13	PB.130934.2	256
PB.130934.13	ENST00000348657.6	256
PB.130934.13	PB.130934.6	256
PB.30498.1	ENST00000348657.6	0
PB.30498.1	ENST00000617178.4	256
PB.30498.1	PB.130934.6	256
PB.30498.1	ENST00000451060.6	256
PB.30498.1	PB.124846.1	256
PB.30498.1	ENST00000252115.10	256
PB.45504.1	ENST00000352397.10	0
PB.45504.1	PB.37962.1	256
PB.45504.1	PB.23105.2	256
PB.45504.1	PB.157518.1	256
PB.45504.1	ENST00000361740.8	256
PB.45504.1	ENST00000407623.7	256
PB.60721.2	ENST00000352397.10	0
PB.60721.2	PB.37962.1	256
PB.60721.2	PB.23105.2	256
PB.60721.2	ENST00000361740.8	256
PB.60721.2	ENST00000407332.5	256
PB.60721.2	ENST00000407623.7	256
PB.60721.1	ENST00000352397.10	0
PB.60721.1	PB.37962.1	256
PB.60721.1	PB.23105.2	256
PB.60721.1	PB.157518.1	256
PB.60721.1	ENST00000361740.8	256
PB.60721.1	ENST00000407623.7	256
PB.53037.1	ENST00000352397.10	0
PB.53037.1	PB.37962.1	256
PB.53037.1	PB.23105.2	256
PB.53037.1	PB.157518.1	256
PB.53037.1	ENST00000407623.7	256
PB.53037.1	ENST00000361740.8	256
PB.68331.1	ENST00000352397.10	0
PB.68331.1	ENST00000361740.8	256
PB.68331.1	PB.157518.1	256
PB.68331.1	PB.23105.2	256
PB.68331.1	PB.53037.6	256
PB.68331.1	PB.37962.1	256
PB.45504.2	ENST00000352397.10	0
PB.45504.2	PB.37962.1	256
PB.45504.2	PB.23105.2	256
PB.45504.2	PB.157518.1	256
PB.45504.2	ENST00000361740.8	256
PB.45504.2	ENST00000407623.7	256
PB.45504.4	ENST00000361740.8	0
PB.45504.4	ENST00000352397.10	256
PB.45504.4	PB.37962.1	256
PB.45504.4	PB.53037.6	256
PB.45504.4	ENST00000407623.7	256
PB.45504.4	PB.23105.2	256
PB.53037.3	ENST00000352397.10	0
PB.53037.3	PB.37962.1	256
PB.53037.3	PB.23105.2	256
PB.53037.3	PB.157518.1	256
PB.53037.3	ENST00000361740.8	256
PB.53037.3	ENST00000407623.7	256
PB.45504.5	ENST00000352397.10	0
PB.45504.5	PB.37962.1	256
PB.45504.5	PB.23105.2	256
PB.45504.5	PB.157518.1	256
PB.45504.5	ENST00000361740.8	256
PB.45504.5	ENST00000407623.7	256
PB.45504.6	ENST00000352397.10	0
PB.45504.6	PB.37962.1	256
PB.45504.6	PB.23105.2	256
PB.45504.6	PB.157518.1	256
PB.45504.6	ENST00000361740.8	256
PB.45504.6	ENST00000407623.7	256
PB.45504.7	ENST00000352397.10	0
PB.45504.7	PB.37962.1	256
PB.45504.7	PB.23105.2	256
PB.45504.7	ENST00000361740.8	256
PB.45504.7	ENST00000407623.7	256
PB.45504.7	ENST00000407332.5	256
PB.45504.8	ENST00000352397.10	0
PB.45504.8	PB.37962.1	256
PB.45504.8	PB.23105.2	256
PB.45504.8	ENST00000361740.8	256
PB.45504.8	ENST00000407623.7	256
PB.45504.8	ENST00000407332.5	256
PB.68331.3	ENST00000352397.10	0
PB.68331.3	PB.37962.1	256
PB.68331.3	PB.23105.2	256
PB.68331.3	ENST00000361740.8	256
PB.68331.3	ENST00000407332.5	256
PB.68331.3	ENST00000407623.7	256
PB.60721.3	PB.37962.1	0
PB.60721.3	ENST00000352397.10	256
PB.60721.3	PB.23105.2	256
PB.60721.3	ENST00000407332.5	256
PB.60721.3	ENST00000407623.7	256
PB.60721.3	ENST00000361740.8	256
PB.37962.2	ENST00000361740.8	0
PB.37962.2	PB.37962.1	256
PB.37962.2	ENST00000352397.10	256
PB.37962.2	PB.53037.6	256
PB.37962.2	ENST00000407623.7	256
PB.37962.2	PB.23105.2	256
PB.96202.1	PB.23105.2	0
PB.96202.1	PB.37962.1	256
PB.96202.1	ENST00000352397.10	256
PB.96202.1	PB.157518.1	256
PB.96202.1	ENST00000361740.8	2048
PB.96202.1	ENST00000407623.7	256
PB.30499.2	PB.37962.1	0
PB.30499.2	ENST00000352397.10	256
PB.30499.2	PB.23105.2	256
PB.30499.2	PB.157518.1	256
PB.30499.2	ENST00000361740.8	256
PB.30499.2	ENST00000407623.7	256
PB.45504.9	ENST00000352397.10	0
PB.45504.9	PB.37962.1	256
PB.45504.9	PB.23105.2	256
PB.45504.9	ENST00000361740.8	256
PB.45504.9	ENST00000407623.7	256
PB.45504.9	PB.157518.1	256
PB.60721.4	ENST00000352397.10	0
PB.60721.4	PB.37962.1	256
PB.60721.4	PB.23105.2	256
PB.60721.4	ENST00000361740.8	256
PB.60721.4	ENST00000407623.7	256
PB.60721.4	ENST00000407332.5	256
PB.83242.2	ENST00000361740.8	0
PB.83242.2	PB.37962.1	256
PB.83242.2	PB.23105.2	256
PB.83242.2	ENST00000352397.10	256
PB.83242.2	ENST00000407623.7	256
PB.83242.2	ENST00000407332.5	256
PB.68331.4	PB.23105.2	0
PB.68331.4	ENST00000352397.10	256
PB.68331.4	PB.157518.1	256
PB.68331.4	PB.53037.6	256
PB.68331.4	PB.37962.1	256
PB.68331.4	ENST00000361740.8	256
PB.60721.5	PB.37962.1	0
PB.60721.5	ENST00000352397.10	256
PB.60721.5	PB.23105.2	256
PB.60721.5	PB.157518.1	256
PB.60721.5	ENST00000407623.7	256
PB.60721.5	ENST00000361740.8	256
PB.30499.3	ENST00000352397.10	0
PB.30499.3	PB.37962.1	256
PB.30499.3	PB.23105.2	256
PB.30499.3	ENST00000361740.8	256
PB.30499.3	ENST00000407623.7	256
PB.30499.3	ENST00000407332.5	256
PB.75799.2	ENST00000361740.8	0
PB.75799.2	PB.23105.2	256
PB.75799.2	PB.37962.1	256
PB.75799.2	PB.53037.6	256
PB.75799.2	ENST00000352397.10	256
PB.75799.2	ENST00000407623.7	256
PB.68331.5	PB.37962.1	0
PB.68331.5	ENST00000407623.7	256
PB.68331.5	ENST00000352397.10	256
PB.68331.5	ENST00000361740.8	256
PB.68331.5	PB.53037.6	256
PB.68331.5	ENST00000407332.5	256
PB.37962.3	PB.37962.1	0
PB.37962.3	ENST00000352397.10	256
PB.37962.3	PB.23105.2	256
PB.37962.3	ENST00000407623.7	256
PB.37962.3	ENST00000361740.8	256
PB.37962.3	ENST00000407332.5	256
PB.45504.10	ENST00000352397.10	0
PB.45504.10	PB.37962.1	256
PB.45504.10	PB.23105.2	256
PB.45504.10	ENST00000361740.8	256
PB.45504.10	ENST00000407623.7	256
PB.45504.10	ENST00000407332.5	256
PB.60721.6	PB.37962.1	0
PB.60721.6	ENST00000352397.10	256
PB.60721.6	PB.23105.2	256
PB.60721.6	ENST00000361740.8	256
PB.60721.6	ENST00000407623.7	256
PB.60721.6	ENST00000407332.5	256
PB.60721.7	PB.37962.1	0
PB.60721.7	ENST00000352397.10	256
PB.60721.7	PB.23105.2	256
PB.60721.7	ENST00000361740.8	256
PB.60721.7	ENST00000407332.5	256
PB.60721.7	ENST00000407623.7	256
PB.157519.1	PB.137403.2	0
PB.157519.1	PB.164627.2	256
PB.157519.1	PB.164627.1	256
PB.23106.2	ENST00000642412.2	0
PB.23106.2	PB.137403.1	256
PB.23106.2	ENST00000249005.3	256
PB.23106.2	PB.15811.1	256
PB.23106.2	PB.164627.2	256
PB.23106.2	PB.164627.1	256
PB.157520.1	ENST00000263245.10	0
PB.157520.1	PB.88848.1	256
PB.157520.1	PB.164628.3	256
PB.157520.1	PB.164628.2	256
PB.150606.1	ENST00000263245.10	0
PB.150606.1	PB.88848.1	256
PB.150606.1	PB.164628.3	256
PB.150606.1	PB.164628.2	256
PB.157520.3	ENST00000263245.10	0
PB.157520.3	PB.88848.1	256
PB.157520.3	PB.164628.3	256
PB.157520.3	PB.164628.2	256
PB.157520.4	ENST00000263245.10	0
PB.157520.4	PB.164628.3	256
PB.157520.4	PB.164628.2	256
PB.157520.4	PB.88848.1	256
PB.83244.1	PB.164628.3	0
PB.83244.1	PB.164628.2	256
PB.83244.1	ENST00000263245.10	256
PB.83244.1	ENST00000437119.6	256
PB.137404.1	PB.164628.2	0
PB.137404.1	ENST00000263245.10	256
PB.137404.1	PB.164628.3	256
PB.137404.1	PB.88848.1	256
PB.137405.1	PB.130935.2	0
PB.137405.1	PB.130935.3	256
PB.137405.1	ENST00000263246.8	256
PB.137405.1	PB.130935.6	256
PB.137405.1	PB.143919.3	256
PB.137405.1	ENST00000337959.8	256
PB.137405.2	ENST00000263246.8	0
PB.137405.2	ENST00000337959.8	256
PB.137405.2	ENST00000407585.5	256
PB.137405.2	PB.130935.2	256
PB.137405.2	PB.130935.6	256
PB.137405.2	PB.130935.3	256
PB.157521.2	ENST00000337959.8	0
PB.157521.2	ENST00000407585.5	256
PB.157521.2	ENST00000263246.8	256
PB.157521.2	PB.130935.3	256
PB.157521.2	PB.130935.2	256
PB.157521.2	PB.143919.3	256
PB.137405.4	PB.130935.2	0
PB.137405.4	PB.130935.3	256
PB.137405.4	ENST00000263246.8	256
PB.137405.4	PB.130935.6	256
PB.137405.4	PB.143919.3	256
PB.137405.4	ENST00000407585.5	256
PB.130935.7	PB.130935.3	0
PB.130935.7	PB.130935.6	256
PB.130935.7	ENST00000263246.8	256
PB.130935.7	PB.130935.2	256
PB.130935.7	ENST00000407585.5	256
PB.130935.7	ENST00000337959.8	256
PB.143919.2	ENST00000263246.8	0
PB.143919.2	PB.130935.3	256
PB.143919.2	PB.143919.3	256
PB.143919.2	PB.130935.6	256
PB.143919.2	PB.130935.2	256
PB.143919.2	PB.150607.1	256
PB.130935.5	PB.130935.6	0
PB.130935.5	PB.130935.3	256
PB.130935.5	PB.130935.2	256
PB.130935.5	ENST00000263246.8	256
PB.130935.5	ENST00000337959.8	256
PB.130935.5	ENST00000407585.5	256
PB.130935.8	ENST00000263246.8	0
PB.130935.8	PB.130935.6	256
PB.130935.8	PB.130935.2	256
PB.130935.8	PB.130935.3	256
PB.130935.8	ENST00000337959.8	256
PB.130935.8	ENST00000407585.5	256
PB.143919.1	ENST00000337959.8	0
PB.143919.1	ENST00000407585.5	256
PB.143919.1	ENST00000263246.8	256
PB.143919.1	PB.130935.2	256
PB.143919.1	PB.130935.3	256
PB.143919.1	PB.130935.6	256
PB.130935.4	PB.130935.2	0
PB.130935.4	PB.130935.6	256
PB.130935.4	ENST00000263246.8	256
PB.130935.4	PB.130935.3	256
PB.130935.4	ENST00000337959.8	256
PB.130935.4	ENST00000407585.5	256
PB.3865.3	PB.3865.2	0
PB.3865.3	PB.3865.1	256
PB.60722.1	PB.53039.1	0
PB.60722.1	ENST00000266254.12	256
PB.60722.1	PB.53039.2	256
PB.60722.1	PB.68333.1	256
PB.53039.3	PB.53039.1	0
PB.53039.3	ENST00000266254.12	256
PB.53039.3	PB.53039.2	256
PB.53039.3	PB.68333.1	256
PB.83247.1	ENST00000290429.11	0
PB.83247.1	PB.68334.2	256
PB.75802.2	ENST00000290429.11	0
PB.75802.2	PB.68334.2	256
PB.75802.2	PB.83247.2	256
PB.75802.2	PB.75802.1	256
PB.150608.1	PB.68334.2	0
PB.150608.1	ENST00000290429.11	256
PB.103811.1	ENST00000337554.8	0
PB.103811.1	PB.96205.2	256
PB.103811.1	ENST00000396265.4	256
PB.103811.1	PB.83248.1	256
PB.103811.1	ENST00000329563.8	256
PB.96205.1	ENST00000337554.8	0
PB.96205.1	PB.96205.2	256
PB.96205.1	PB.83248.1	256
PB.96205.1	ENST00000396265.4	256
PB.96205.1	ENST00000329563.8	256
PB.96205.1	ENST00000583777.5	256
PB.164632.1	ENST00000216129.7	0
PB.164632.1	PB.130937.2	256
PB.164632.1	PB.124848.2	256
PB.164632.1	PB.137406.1	256
PB.157522.1	ENST00000216129.7	0
PB.157522.1	PB.130937.2	256
PB.157522.1	PB.124848.2	256
PB.157522.1	PB.137406.1	256
PB.150609.1	ENST00000216129.7	0
PB.150609.1	PB.130937.2	256
PB.150609.1	PB.124848.2	256
PB.150609.1	PB.137406.1	256
PB.15813.1	PB.130937.2	0
PB.15813.1	PB.164632.2	256
PB.15813.1	PB.124848.2	256
PB.15813.1	PB.137406.1	256
PB.15813.1	PB.23108.1	256
PB.15813.1	ENST00000216129.7	256
PB.150609.3	PB.164632.2	0
PB.150609.3	PB.137406.1	256
PB.150609.3	PB.157522.2	256
PB.150609.3	ENST00000216129.7	256
PB.150609.3	PB.130937.2	256
PB.150609.3	PB.124848.2	256
PB.130937.1	ENST00000216129.7	0
PB.130937.1	PB.130937.2	256
PB.130937.1	PB.124848.2	256
PB.130937.1	PB.137406.1	256
PB.130937.1	PB.150609.2	256
PB.164632.3	PB.157522.2	0
PB.164632.3	ENST00000216129.7	256
PB.164632.3	PB.137406.1	256
PB.164632.3	PB.150609.2	256
PB.164632.3	PB.130937.2	256
PB.164632.3	PB.164632.2	256
PB.157522.3	PB.137406.1	0
PB.157522.3	PB.157522.2	256
PB.157522.3	ENST00000216129.7	256
PB.157522.3	PB.150609.2	256
PB.157522.3	PB.130937.2	256
PB.157522.3	PB.164632.2	256
PB.124848.4	PB.130937.2	0
PB.124848.4	ENST00000216129.7	256
PB.124848.4	PB.124848.2	256
PB.124848.4	PB.137406.1	256
PB.124848.4	PB.150609.2	256
PB.137406.2	ENST00000216129.7	0
PB.137406.2	PB.130937.2	256
PB.137406.2	PB.124848.2	256
PB.137406.2	PB.137406.1	256
PB.137406.2	PB.150609.2	256
PB.137406.2	PB.157522.2	256
PB.150609.4	PB.150609.2	0
PB.150609.4	ENST00000216129.7	256
PB.150609.4	PB.137406.1	256
PB.150609.4	PB.130937.2	256
PB.150609.4	PB.124848.2	256
PB.150609.4	PB.157522.2	256
PB.68336.1	PB.130937.2	0
PB.68336.1	PB.124848.2	256
PB.68336.1	ENST00000216129.7	256
PB.15814.2	PB.23109.1	0
PB.15814.2	ENST00000216180.8	256
PB.15814.2	ENST00000423180.2	256
PB.30504.1	PB.23109.1	0
PB.30504.1	ENST00000423180.2	256
PB.30504.1	ENST00000216180.8	256
PB.15814.3	ENST00000216180.8	0
PB.15814.3	PB.23109.1	256
PB.15814.3	ENST00000423180.2	256
PB.88851.1	ENST00000216180.8	0
PB.88851.1	PB.23109.1	256
PB.88851.1	ENST00000423180.2	256
PB.30504.2	PB.23109.1	0
PB.30504.2	ENST00000216180.8	256
PB.30504.2	ENST00000423180.2	256
PB.37965.1	PB.23109.1	0
PB.37965.1	ENST00000216180.8	256
PB.37965.1	ENST00000423180.2	256
PB.124849.2	PB.23109.1	0
PB.124849.2	ENST00000216180.8	256
PB.124849.2	ENST00000423180.2	256
PB.124849.2	ENST00000216180.8	2048
PB.124849.2	ENST00000423180.2	256
PB.124849.2	PB.23109.1	256
PB.157523.2	ENST00000216180.8	0
PB.157523.2	PB.23109.1	256
PB.157523.2	ENST00000423180.2	256
PB.37965.2	PB.23109.1	0
PB.37965.2	ENST00000216180.8	256
PB.37965.2	ENST00000423180.2	256
PB.150610.1	ENST00000216180.8	0
PB.157524.1	PB.37966.1	0
PB.157524.1	ENST00000350028.5	256
PB.157524.1	PB.53043.1	256
PB.83250.1	ENST00000350028.5	0
PB.83250.1	PB.53043.1	256
PB.83250.1	PB.75805.1	256
PB.83250.1	PB.37966.1	256
PB.45508.1	ENST00000338758.12	0
PB.45508.1	PB.53044.2	256
PB.45508.1	ENST00000404989.1	256
PB.45508.1	ENST00000619710.4	256
PB.45508.2	ENST00000338758.12	0
PB.45508.2	PB.53044.2	256
PB.60725.2	ENST00000338758.12	0
PB.60725.2	PB.53044.2	256
PB.60725.2	ENST00000404989.1	256
PB.60725.2	ENST00000619710.4	256
PB.60725.3	ENST00000338758.12	0
PB.60725.3	PB.53044.2	256
PB.60725.3	PB.75806.2	256
PB.60725.3	ENST00000404989.1	256
PB.60725.3	ENST00000406477.7	256
PB.60725.3	ENST00000619710.4	256
PB.75806.1	ENST00000338758.12	0
PB.75806.1	PB.75806.2	256
PB.75806.1	ENST00000404989.1	256
PB.75806.1	ENST00000406477.7	256
PB.75806.1	PB.53044.2	256
PB.75806.1	ENST00000619710.4	256
PB.60725.4	ENST00000338758.12	0
PB.60725.4	PB.53044.2	256
PB.60725.4	ENST00000404989.1	256
PB.60725.4	ENST00000619710.4	256
PB.143921.1	ENST00000338758.12	0
PB.37967.1	ENST00000338758.12	0
PB.37967.1	PB.53044.2	256
PB.124850.1	ENST00000338758.12	0
PB.68337.2	ENST00000404989.1	0
PB.68337.2	ENST00000338758.12	256
PB.68337.2	PB.75806.2	256
PB.68337.2	ENST00000406477.7	256
PB.68337.2	PB.53044.2	256
PB.68337.2	ENST00000619710.4	256
PB.68338.1	ENST00000422871.5	0
PB.68338.1	ENST00000444313.8	256
PB.68338.2	ENST00000444313.8	0
PB.68338.2	ENST00000422871.5	256
PB.68338.3	ENST00000422871.5	0
PB.68338.3	ENST00000444313.8	256
PB.130938.1	ENST00000422871.5	0
PB.130938.1	ENST00000444313.8	256
PB.3867.2	ENST00000381176.5	0
PB.30509.1	ENST00000611394.4	0
PB.30509.1	PB.53046.1	256
PB.30509.1	ENST00000403581.5	256
PB.30509.1	ENST00000336985.11	256
PB.30509.1	ENST00000006251.11	256
PB.30509.1	PB.45510.2	256
PB.45510.3	ENST00000336985.11	0
PB.45510.3	ENST00000403581.5	256
PB.45510.3	PB.53046.1	256
PB.45510.3	PB.45510.2	256
PB.45510.3	ENST00000611394.4	256
PB.45510.3	ENST00000006251.11	256
PB.143924.1	PB.60730.1	0
PB.143924.1	ENST00000356099.11	256
PB.143924.1	ENST00000389774.6	256
PB.143924.1	ENST00000336963.8	256
PB.96207.1	ENST00000426282.6	0
PB.96207.2	ENST00000426282.6	0
PB.30510.1	ENST00000347635.9	0
PB.30510.1	PB.30510.2	256
PB.30510.1	PB.23114.2	256
PB.30510.1	ENST00000407019.6	256
PB.68340.1	PB.30510.2	0
PB.68340.1	ENST00000347635.9	256
PB.68340.1	PB.23114.2	256
PB.68340.1	ENST00000407019.6	256
PB.3869.4	ENST00000347635.9	0
PB.75808.1	PB.30510.2	0
PB.75808.1	ENST00000347635.9	256
PB.75808.1	PB.23114.2	256
PB.75808.1	ENST00000407019.6	256
PB.124851.1	ENST00000347635.9	0
PB.88856.1	ENST00000347635.9	0
PB.8721.2	ENST00000336156.10	0
PB.150615.2	ENST00000251993.11	0
PB.150615.2	ENST00000391627.6	256
PB.150615.2	ENST00000336156.10	256
PB.150615.2	PB.150615.4	256
