id,ratio_TSS_0,ratio_TSS_1
PB.111632.1,0.8421883219358233,1.5215123859191655
PB.111633.1,,
PB.8695.1,,
PB.150561.1,301.0,
PB.143883.3,301.0,
PB.143883.4,301.0,
PB.130898.1,301.0,
PB.143883.2,301.0,
PB.157478.1,301.0,
PB.143883.5,301.0,
PB.143883.6,301.0,
PB.60670.1,301.0,
PB.143883.7,301.0,
PB.83186.1,301.0,
PB.15767.1,301.0,
PB.143883.8,301.0,
PB.130898.2,1.0,
PB.137372.3,1.0,
PB.68280.2,1.664451827242525,
PB.52984.1,2.32890365448505,3.9702970297029703
PB.130898.3,2.32890365448505,3.9702970297029703
PB.143883.9,2.6611295681063125,3.9702970297029703
PB.157478.2,2.6611295681063125,4.96039603960396
PB.150561.2,2.993355481727575,5.9504950495049505
PB.150561.3,1.998003992015968,6.9405940594059405
PB.143883.10,1.998003992015968,6.9405940594059405
PB.143883.11,1.3996003996003996,1.6242197253433208
PB.150561.4,1.0624609618988132,1.214132762312634
PB.30459.1,1.181653042688465,1.0
PB.157478.3,1.1110494169905607,1.0
PB.157478.4,0.9412110523221634,0.6472663139329805
PB.15767.2,0.7503121098626716,0.5556789780616496
PB.23066.1,1.1248439450686643,0.7501249375312343
PB.30460.1,1.4997223764575236,1.7496251874062967
PB.30460.2,0.5716325559257496,0.8750390502967823
PB.37913.1,1.4995836802664448,1.3447087211306445
PB.52985.1,2.1647254575707153,1.208246563931695
PB.75755.1,0.5560488346281909,0.9210734017363852
PB.111634.1,1.1665278934221481,1.1665972511453562
PB.37914.1,,
PB.157479.1,,
PB.157479.2,,
PB.157479.3,,
PB.37914.2,,
PB.164590.1,2.492537313432836,1.598802395209581
PB.30461.3,1.9983361064891847,2.99667221297837
PB.75756.1,1.9966777408637875,1.1426533523537803
PB.83187.1,,
PB.60671.1,,
PB.103766.1,1.2591632728619029,0.851095511593278
PB.45463.1,99.50746268656717,26801.0
PB.103767.1,99.50746268656717,26801.0
PB.37915.1,99.50746268656717,26801.0
PB.118958.1,99.50746268656717,26801.0
PB.103767.2,99.50746268656717,26801.0
PB.111635.1,99.50746268656717,26801.0
PB.118958.2,0.6977406110677313,0.7643349628190634
PB.118958.3,0.8710846311975192,0.8305116664469596
PB.83189.1,601.0,1001.0
PB.60672.1,601.0,1001.0
PB.83189.2,601.0,1001.0
PB.103768.1,5.9504950495049505,1001.0
PB.130900.1,5.9504950495049505,1001.0
PB.83189.3,6.9405940594059405,9.91089108910891
PB.37916.1,,
PB.23067.1,,
PB.45464.1,,
PB.124820.1,,301.0
PB.157480.1,,301.0
PB.157480.2,301.0,500.99999999999994
PB.143885.1,301.0,701.0
PB.130901.1,301.0,701.0
PB.157480.3,2.98019801980198,3.4875621890547266
PB.37917.1,1.1363016810540663,0.6572407883461869
PB.143885.2,1.5711565920990003,1.5830903790087463
PB.68283.1,1.5711565920990003,1.5830903790087463
PB.15768.3,0.562636676038738,0.634235552304316
PB.157480.4,1.0,
PB.60674.1,,
PB.23068.2,,
PB.37918.1,,
PB.60674.3,,
PB.60674.2,,
PB.103769.1,0.7298027560118887,0.7500480676792924
PB.52989.1,,
PB.60675.1,,
PB.60675.2,,
PB.52989.2,,
PB.52989.3,,
PB.60675.3,,301.0
PB.37919.1,,301.0
PB.15770.1,,301.0
PB.75757.1,,301.0
PB.68285.1,,601.0
PB.75757.2,1.2997002997002998,1.7266121707538602
PB.83191.1,1.214132762312634,1.3807710613993336
PB.103770.1,1.9985734664764623,0.7392438070404173
PB.118961.1,0.6668054977092878,1.3527336860670194
PB.75758.1,0.4450610432852386,0.6001999000499749
PB.60676.1,1.7984031936127745,0.6672212978369384
PB.45466.1,1.664451827242525,1.0
PB.37920.1,,
PB.23069.2,,
PB.30463.1,,
PB.30463.2,,
PB.15771.1,,
PB.164592.1,,1.7984031936127745
PB.96168.1,,
PB.30464.2,3900.9999999999995,6001.0
PB.37921.1,3900.9999999999995,6001.0
PB.45467.1,3900.9999999999995,6001.0
PB.45467.3,3900.9999999999995,6001.0
PB.45467.2,3900.9999999999995,6001.0
PB.23070.1,3900.9999999999995,6001.0
PB.45467.4,3900.9999999999995,6001.0
PB.60677.1,3900.9999999999995,6101.0
PB.30464.3,3900.9999999999995,6101.0
PB.68286.1,3900.9999999999995,6101.0
PB.52990.2,0.9180372657231846,0.978340132125194
PB.150565.2,0.9743622612485578,1.0
PB.60677.2,0.7883366177651268,0.8009139857924981
PB.68286.2,1.166651235996667,0.9744910973929901
PB.75759.1,2.257301257301257,2.031381674108547
PB.83193.1,1.521693765759499,1.5419005225469324
PB.96169.1,1.7012076353720293,1.751672298462175
PB.118962.1,0.6460872984663784,0.7126546875598636
PB.118962.2,0.5974746832761324,0.5127616781394294
PB.88820.1,,
PB.88820.2,,
PB.118963.1,1.0,1.0
PB.130902.1,0.9091734786557675,0.6156802459646425
PB.150566.1,1.3322259136212624,
PB.157481.1,1.2853067047075606,1.0768639508070714
PB.30465.1,1.0,1.8565310492505356
PB.37922.1,3.2443890274314215,1.7132667617689017
PB.52991.1,0.8890122086570478,1.1427551748750893
PB.60678.1,0.5008319467554077,0.6366939146230699
PB.83194.1,2.9950124688279303,1.36330608537693
PB.118964.1,1.3745318352059925,1.0555247084952804
PB.83195.1,1.4975124378109452,2.98019801980198
PB.111638.1,1301.0,2901.0
PB.83196.1,1301.0,3001.0
PB.103772.1,1601.0000000000002,36.64356435643564
PB.111638.2,1.3331112591605598,1.343642611683849
PB.118965.1,1.574856285928518,1.0727140519905471
PB.103773.1,1.0,1.0
PB.118965.3,0.5883160164673594,0.830220713073005
PB.103774.1,0.7144217039504998,1.0714030703320243
PB.37923.1,1.181653042688465,1.249843847595253
PB.164593.1,,
PB.30467.1,0.8890122086570478,0.5008319467554077
PB.23072.2,301.0,400.99999999999994
PB.150567.4,301.0,400.99999999999994
PB.68287.1,301.0,400.99999999999994
PB.150567.2,301.0,400.99999999999994
PB.150567.3,,301.0
PB.150567.1,,301.0
PB.30468.1,,500.99999999999994
PB.83198.1,,500.99999999999994
PB.96170.1,,500.99999999999994
PB.23074.1,,
PB.88821.1,,
PB.68288.1,,
PB.30469.1,3.9702970297029703,1.9950248756218907
PB.37924.1,3.9702970297029703,1.9950248756218907
PB.37924.2,3.9702970297029703,1.9950248756218907
PB.164594.1,2.98019801980198,1.9950248756218907
PB.157482.1,2.98019801980198,1.9950248756218907
PB.23075.1,2.98019801980198,1.9950248756218907
PB.143887.1,1.0,2.492537313432836
PB.68289.1,,0.9091734786557675
PB.96171.1,1.3322259136212624,0.5296884185773074
PB.83199.2,,
PB.83199.1,,
PB.23076.1,,
PB.103775.1,1.1109877913429522,0.5791688584955286
PB.83200.1,1.3322259136212624,1.5449591280653954
PB.68290.1,0.5004995004995005,0.643112062812277
PB.60680.1,0.7780244173140954,0.7780244173140954
PB.124821.1,,1.0
PB.143888.1,,1.0
PB.88822.4,1.3322259136212624,1.0
PB.137374.3,3.9702970297029703,1.4975124378109452
PB.88822.1,3.9702970297029703,1.4975124378109452
PB.130903.1,3.9702970297029703,1.4975124378109452
PB.88822.2,400.99999999999994,301.0
PB.88822.3,400.99999999999994,301.0
PB.137374.2,400.99999999999994,301.0
PB.137374.1,301.0,301.0
PB.164595.1,,
PB.15772.2,2.9900497512437814,7.930693069306931
PB.111639.1,1.1426533523537803,0.44022391043582565
PB.45470.2,1.5706134094151212,0.9231064975009612
PB.164596.1,1.0587889476778365,1.277623542476402
PB.150568.1,0.8519067012217697,1.217296827466319
PB.143889.2,0.666825321275583,0.7501041232819659
PB.137375.1,1.9992313604919294,1.4541326067211628
PB.130904.1,1.9990917347865578,1.249843847595253
PB.124822.4,301.0,301.0
PB.124822.8,301.0,301.0
PB.130904.2,301.0,301.0
PB.124822.6,301.0,301.0
PB.124822.7,301.0,301.0
PB.45470.3,301.0,301.0
PB.60681.3,301.0,301.0
PB.124822.1,301.0,301.0
PB.60681.2,301.0,301.0
PB.124822.5,301.0,301.0
PB.60681.4,301.0,301.0
PB.124822.3,,301.0
PB.124822.2,,
PB.45470.1,,
PB.88823.1,,
PB.96173.1,1.02040399918384,0.8166972171304783
PB.45471.3,1.0,0.9333555481506165
PB.157483.1,1.1428061406640484,1.1388503193557344
PB.37927.1,0.8750312421894526,0.9464381360471344
PB.3846.1,1.1514692517418963,1.0416579879191834
PB.52993.2,0.5402827261234341,0.5000390594484807
PB.45471.1,0.6714755034995,0.7154065071917546
PB.30471.1,0.8718113062427894,1.1199904007679384
PB.137376.1,1.7559131919044138,1.5442349069738008
PB.83203.3,1.545289306270827,1.3094869658374002
PB.83203.1,0.7805413313825896,0.8226092565715207
PB.75763.6,1.571224562656194,1.853450377956596
PB.37928.1,0.9032570138664947,1.0285632676378178
PB.75763.4,1.7269422989550203,1.7822685788787482
PB.150569.1,3.662229617304493,1.4372267332916926
PB.150569.2,,1.3327787021630615
PB.52993.4,,1.0
PB.143890.1,,1.0
PB.15774.3,,1.0
PB.23078.2,,2.9900497512437814
PB.150569.3,,5.9504950495049505
PB.68293.6,,301.0
PB.30471.2,,
PB.68293.3,,
PB.124823.2,,
PB.124823.1,,
PB.164597.1,,
PB.68293.4,,
PB.37929.1,1.083263946711074,
PB.150570.2,1.0,1.3322259136212624
PB.83204.1,,1.3322259136212624
PB.130905.1,,1.9950248756218907
PB.164598.1,,301.0
PB.83204.2,,301.0
PB.45472.1,,301.0
PB.52994.1,,301.0
PB.96174.1,,
PB.60684.1,,
PB.60684.2,,
PB.45473.1,,301.0
PB.150571.1,301.0,400.99999999999994
PB.45473.2,301.0,400.99999999999994
PB.68294.1,0.7620180866254165,1.5380476556495006
PB.83205.2,1.114253070551271,1.0605877006967586
PB.111642.1,1.0434593654932638,1.0689417442261289
PB.103778.1,1.1311367920662239,0.8598196345965142
PB.118973.1,0.2945326278659612,0.4707438988532785
PB.111644.1,0.9097812194571838,1.0965854212828816
PB.68296.1,0.7318585553879672,0.8395959182280468
PB.60686.1,1.0691780391170367,1.0534957409160117
PB.37932.1,2.361412465432887,1.7153889927648158
PB.3848.1,10.650582362728787,9.98876404494382
PB.15775.1,20.93355481727575,9.98876404494382
PB.75765.1,5801.0,24.58803986710964
PB.150572.1,4501.0,29.358208955223883
PB.157484.1,4401.0,28.860696517412936
PB.52996.1,4401.0,28.860696517412936
PB.118974.1,,500.99999999999994
PB.75766.1,,500.99999999999994
PB.75766.2,,601.0
PB.75766.3,,601.0
PB.83207.1,,601.0
PB.75766.4,,601.0
PB.60687.1,,601.0
PB.68297.1,,701.0
PB.83207.2,,701.0
PB.111645.1,0.8889505830094392,0.9167360532889259
PB.111646.1,2301.0,4101.0
PB.96177.1,2.1918492887351015,1.8331019161344073
PB.103779.1,0.5807127882599581,0.6842520720957768
PB.118975.1,0.5601759296281487,0.7237205630838047
PB.75768.1,1.3123048094940661,1.3570153516601213
PB.164599.1,0.9285969296679757,1.407256571640133
PB.124824.1,,
PB.137377.2,,
PB.137377.1,,
PB.15777.1,,
PB.8698.1,,
PB.130907.1,1.873907615480649,1.9519276534983339
PB.137378.1,1.2664890073284478,1.2271694684234438
PB.124825.2,0.9565406345067362,0.8214923241699393
PB.45475.1,1.635785649409628,1.102537810817739
PB.111648.1,0.5358800428418422,0.6843766438716464
PB.45476.1,0.454710693729173,0.6418445008207729
PB.30475.1,2.614142966948501,2.5410245730945435
PB.23082.1,0.6452757175104805,0.6512438967681935
PB.164601.1,1.3123048094940661,0.6949669547534316
PB.103781.1,0.6155324875048058,0.6923668525283599
PB.157487.1,1.083298625572678,0.9772778913883209
PB.118977.1,1.052603892688059,1.0
PB.143892.2,2.3318534961154276,2.036653091447612
PB.137379.2,1.0624609618988132,1.0357015351660122
PB.130909.1,1.7496251874062967,1.405295865982167
PB.124826.2,2.3972055888223553,2.582014987510408
PB.88825.4,1.4975124378109452,1.1663893510815309
PB.88825.2,,
PB.88825.1,,
PB.45477.1,,
PB.30476.1,400.99999999999994,500.99999999999994
PB.60691.1,400.99999999999994,500.99999999999994
PB.45478.1,0.7506234413965087,1.3327787021630615
PB.8699.1,1.664451827242525,
PB.83211.1,1.1109877913429522,0.8572108519752499
PB.45479.1,1.4279600570613409,1.999333777481679
PB.157489.1,601.0,500.99999999999994
PB.137381.4,601.0,500.99999999999994
PB.150578.3,601.0,500.99999999999994
PB.137381.1,601.0,400.99999999999994
PB.150578.4,601.0,400.99999999999994
PB.150578.1,601.0,
PB.130911.2,601.0,
PB.143894.1,601.0,
PB.137381.3,500.99999999999994,
PB.60693.1,1901.0000000000002,1501.0
PB.60693.2,1901.0000000000002,1501.0
PB.60693.3,1901.0000000000002,1501.0
PB.75771.1,6.3156146179402,1501.0
PB.83212.1,0.6669442131557036,0.9000499750124937
PB.96180.1,1.5996002664890074,1.4663557628247836
PB.111651.1,1.0,0.7392438070404173
PB.75772.1,1.1426533523537803,1.1109877913429522
PB.83213.1,1.2853067047075606,1.2219755826859044
PB.75772.2,2.109877913429523,1.8174386920980927
PB.96181.1,2.109877913429523,1.8174386920980927
PB.15780.1,2.109877913429523,1.8174386920980927
PB.103782.1,1.066622251832112,0.7728305315765561
PB.111652.1,1.214132762312634,1.3331482509716823
PB.164604.1,1.0,0.7144896502498216
PB.45480.1,1.0,0.7144896502498216
PB.37937.1,1.0,0.9091734786557675
PB.53005.1,,1.3322259136212624
PB.23084.1,4.74064837905237,2.3311148086522464
PB.30478.1,2.9971469329529246,2.3311148086522464
PB.137382.1,1.0,0.7002997002997003
PB.68301.1,1.5994005994005995,1.3843197540353576
PB.83214.1,1.6993006993006996,1.4282655246252678
PB.60694.1,1.4995836802664448,1.0587889476778365
PB.96182.1,,0.5008319467554077
PB.118980.1,0.6254681647940075,0.6003996003996004
PB.83215.1,,
PB.143895.1,,
PB.150581.1,,
PB.103783.1,,
PB.164606.1,,
PB.150582.1,,
PB.157490.1,,
PB.164606.2,,
PB.118981.1,1.0497618539845028,1.0458833214126666
PB.103784.1,1.0050504200265988,1.1658859125477505
PB.96183.1,0.8338898024949751,0.7638506914412883
PB.83216.4,0.9296775010196763,0.8648243869094707
PB.8701.1,15300.999999999998,26001.0
PB.53007.1,15300.999999999998,26001.0
PB.60695.2,15300.999999999998,26001.0
PB.60695.3,15300.999999999998,26001.0
PB.75774.5,15300.999999999998,26001.0
PB.75774.6,15300.999999999998,26001.0
PB.75774.7,15300.999999999998,26001.0
PB.83216.3,15300.999999999998,26001.0
PB.83216.5,15300.999999999998,26001.0
PB.83216.6,15300.999999999998,26001.0
PB.83216.7,15300.999999999998,26001.0
PB.37938.2,15300.999999999998,26001.0
PB.96183.2,15300.999999999998,26001.0
PB.96183.3,15300.999999999998,26001.0
PB.23085.1,15300.999999999998,26001.0
PB.150583.4,15300.999999999998,26001.0
PB.130912.1,15300.999999999998,26001.0
PB.137383.2,15300.999999999998,26001.0
PB.164607.2,15300.999999999998,26001.0
PB.45482.3,15300.999999999998,26001.0
PB.111653.1,15300.999999999998,26001.0
PB.75774.2,15300.999999999998,26001.0
PB.83216.9,15300.999999999998,26001.0
PB.96183.4,15300.999999999998,26001.0
PB.150583.1,15300.999999999998,26001.0
PB.37938.1,15300.999999999998,26001.0
PB.45482.1,15300.999999999998,26001.0
PB.83216.2,15300.999999999998,26001.0
PB.103784.3,15300.999999999998,26001.0
PB.45482.2,15300.999999999998,26001.0
PB.111653.2,15300.999999999998,26001.0
PB.124829.1,15300.999999999998,26001.0
PB.137383.1,15300.999999999998,26001.0
PB.143896.1,15300.999999999998,26001.0
PB.143896.2,15300.999999999998,26001.0
PB.150583.2,15300.999999999998,26001.0
PB.150583.3,15300.999999999998,26001.0
PB.164607.1,15300.999999999998,26001.0
PB.75774.1,15300.999999999998,26001.0
PB.68302.2,15300.999999999998,26001.0
PB.88827.1,15300.999999999998,26001.0
PB.157491.1,15300.999999999998,26001.0
PB.68302.1,149.5148514851485,254.46534653465346
PB.37938.3,,
PB.150584.1,,301.0
PB.15784.1,,301.0
PB.8702.1,301.0,301.0
PB.96184.1,301.0,301.0
PB.124830.1,301.0,301.0
PB.88828.2,301.0,301.0
PB.96184.2,400.99999999999994,500.99999999999994
PB.124830.2,3.9702970297029703,1.2493765586034913
PB.111654.1,0.8890122086570478,1.3996003996003996
PB.103785.1,3.9702970297029703,1.0
PB.130913.1,,
PB.75775.1,,
PB.130913.2,,
PB.37939.1,,
PB.130913.3,,
PB.3851.1,,
PB.37939.2,,
PB.143897.1,0.4450610432852386,1.2853067047075606
PB.150585.1,1.083263946711074,0.7502081598667777
PB.164608.1,1.1427551748750893,0.9000999000999002
PB.15785.1,1.3322259136212624,3.4875621890547266
PB.30479.1,3.985074626865672,2.745635910224439
PB.68304.1,1.9966777408637875,1.7132667617689017
PB.8703.1,,400.99999999999994
PB.130914.1,,601.0
PB.124831.1,,6.9405940594059405
PB.130914.3,,6.9405940594059405
PB.3852.3,,3.4875621890547266
PB.130914.4,,3.4875621890547266
PB.137385.2,1.6655574043261232,1.578642819568648
PB.37940.1,1.9987515605493136,1.3180372557928215
PB.37941.1,,
PB.60696.1,12601.0,15000.999999999998
PB.60696.2,12601.0,15000.999999999998
PB.75776.1,1.96030096030096,2.210801986259438
PB.103786.1,1.16750418760469,0.9146358813845247
PB.111657.1,0.46306239585261993,0.8588401364545347
PB.103787.2,1.3332222592469176,1.333209922251018
PB.103787.1,10.900990099009901,1201.0
PB.130915.1,1101.0,1201.0
PB.96186.1,1101.0,1201.0
PB.124832.1,1101.0,1201.0
PB.83218.1,1101.0,1201.0
PB.118985.1,,
PB.130916.1,,
PB.68307.1,301.0,2.98019801980198
PB.68307.2,1.9950248756218907,2.9900497512437814
PB.124833.2,2.98019801980198,1.0
PB.157492.1,,1.0
PB.124833.3,,1.9975062344139651
PB.130916.3,,1.2496878901373283
PB.157493.1,,1.0
PB.30483.1,,
PB.60698.1,,0.8751560549313359
PB.157494.1,1.2493765586034913,1.0
PB.3853.1,,3.4875621890547266
PB.83219.1,,3.4875621890547266
PB.3853.2,,3.4875621890547266
PB.118986.1,,3.4875621890547266
PB.53011.1,,1.0999000999000998
PB.8705.1,0.8667554963357762,1.3682272488164124
PB.143899.1,2.993355481727575,1.582847626977519
PB.164609.1,0.5836802664446294,0.4550408719346049
PB.15787.1,0.7858672376873662,1.0
PB.45483.1,0.8001332445036642,1.3807710613993336
PB.111658.1,1.1248439450686643,1.1996007984031936
PB.111659.1,1.0,0.5336442371752165
PB.143900.1,,1.6659267480577136
PB.60699.1,901.0,2701.0
PB.8706.1,1301.0,3300.9999999999995
PB.37942.1,1301.0,3400.9999999999995
PB.68309.1,1301.0,3400.9999999999995
PB.45484.1,1301.0,3400.9999999999995
PB.60699.3,13.87128712871287,3500.9999999999995
PB.68309.2,13.87128712871287,3500.9999999999995
PB.111660.1,13.87128712871287,3500.9999999999995
PB.60699.4,13.87128712871287,3500.9999999999995
PB.45484.2,13.87128712871287,3500.9999999999995
PB.3854.1,3.992518703241896,6.490848585690515
PB.75777.1,1.785433773652267,1.7141399714344012
PB.83221.1,0.8703943714127014,0.7662641215426568
PB.111661.1,0.6818904794364917,0.5816753392510968
PB.118988.1,0.7714938588974579,1.0
PB.137387.1,601.0,1301.0
PB.150586.1,601.0,1301.0
PB.137387.3,601.0,1301.0
PB.137387.2,601.0,1301.0
PB.137387.4,601.0,1301.0
PB.143901.1,601.0,1301.0
PB.150586.2,601.0,1301.0
PB.143901.3,601.0,1301.0
PB.143901.2,601.0,1301.0
PB.137387.5,601.0,1301.0
PB.143901.4,601.0,1301.0
PB.150586.3,601.0,1301.0
PB.137387.8,601.0,1301.0
PB.137387.6,601.0,1301.0
PB.130917.1,601.0,1301.0
PB.137387.7,601.0,1301.0
PB.157495.1,601.0,1301.0
PB.150586.4,601.0,1301.0
PB.157495.2,601.0,1301.0
PB.150586.5,601.0,1301.0
PB.157495.3,601.0,1301.0
PB.143901.6,601.0,1301.0
PB.150586.6,601.0,1301.0
PB.143901.7,601.0,1301.0
PB.143901.8,601.0,1301.0
PB.143901.9,601.0,6.472636815920398
PB.157495.4,0.818346957311535,0.8621165115477422
PB.157495.5,1.832639467110741,0.7750562359410148
PB.30485.1,1.332963374028857,1.0
PB.45485.1,1.4163197335553708,0.7369805365597053
PB.53013.1,1.293944738389183,2.198801198801199
PB.103789.1,1.3322259136212624,1.529100529100529
PB.118989.1,0.6925441967717141,0.7002997002997003
PB.75778.1,0.6003996003996004,1.4987531172069826
PB.53014.1,0.8573466476462197,0.8236331569664902
PB.37943.1,1.9950248756218907,1.4991680532445923
PB.143902.1,0.572039942938659,0.4378513429106808
PB.130918.1,,0.5219469795740982
PB.88831.2,1.9950248756218907,1.0768639508070714
PB.157497.1,,1.083263946711074
PB.150587.1,,1.0
PB.68310.1,,1.1663893510815309
PB.157498.1,,0.7503121098626716
PB.83222.1,,2.492537313432836
PB.60701.1,,4.96039603960396
PB.8707.1,,3.9702970297029703
PB.8707.4,,400.99999999999994
PB.8707.3,,400.99999999999994
PB.8707.2,,400.99999999999994
PB.45486.1,,400.99999999999994
PB.45486.2,,400.99999999999994
PB.96187.1,,
PB.103790.1,1.1499250374812593,0.6154832094334787
PB.45487.2,4.4825870646766175,2.44284128745838
PB.23089.1,301.0,1501.0
PB.53015.2,301.0,1501.0
PB.53015.3,301.0,1501.0
PB.45487.1,301.0,1401.0
PB.83223.1,301.0,1301.0
PB.150588.1,,1001.0
PB.60702.1,,901.0
PB.53015.1,,701.0
PB.45488.1,0.7653762359644712,0.9442399910783986
PB.111663.2,1.1226299405716442,1.0404600890121958
PB.103792.1,1.7126901393468779,1.6666230965296387
PB.164611.1,1.4724755521371276,1.3907026024766571
PB.150589.1,1.1888679035662704,1.05660021382303
PB.150589.3,1.4690778916183187,1.5565512687482312
PB.3855.1,85.15841584158416,8001.0
PB.60703.3,82.1881188118812,7801.0
PB.53016.2,79.21782178217822,7101.0
PB.45488.3,6101.0,5101.0
PB.37944.4,44.56435643564356,4301.0
PB.118991.1,38.62376237623762,39.61386138613861
PB.68314.1,301.0,400.99999999999994
PB.75781.1,301.0,901.0
PB.45489.1,301.0,901.0
PB.75781.2,500.99999999999994,901.0
PB.3856.1,500.99999999999994,901.0
PB.96189.1,500.99999999999994,1001.0
PB.15791.1,500.99999999999994,1001.0
PB.83226.1,500.99999999999994,1001.0
PB.75781.3,1.1663893510815309,1.2497918401332224
PB.118992.1,,1.6655574043261232
PB.103793.1,2901.0,3700.9999999999995
PB.118993.1,16.422885572139304,4401.0
PB.111664.1,16.422885572139304,4901.0
PB.103793.2,16.422885572139304,48.524752475247524
PB.111664.2,1.0,0.8703943714127014
PB.118993.2,0.7000428510212826,0.9056692764833506
PB.3857.1,1.4975124378109452,1.3322259136212624
PB.143905.1,1.5329780146568954,1.449775112443778
PB.8708.1,1.5329780146568954,1.6466784244562023
PB.88832.1,1.1110494169905607,0.6668887408394404
PB.124837.1,1.1998001998001997,1.0344708721130644
PB.130920.1,1.635785649409628,0.9130812690134724
PB.37946.1,1.293944738389183,0.7500781005935646
PB.68316.1,,
PB.68316.2,,
PB.124838.1,400.99999999999994,701.0
PB.37947.1,400.99999999999994,801.0
PB.130921.2,400.99999999999994,801.0
PB.124838.2,400.99999999999994,801.0
PB.137392.1,400.99999999999994,801.0
PB.157501.1,400.99999999999994,801.0
PB.137392.2,400.99999999999994,801.0
PB.137392.3,400.99999999999994,801.0
PB.130921.3,400.99999999999994,801.0
PB.124838.3,400.99999999999994,801.0
PB.137392.4,400.99999999999994,801.0
PB.130922.1,1.2724795640326976,1.0
PB.164613.1,0.3337774816788807,0.4450610432852386
PB.30488.1,2.32890365448505,0.7275204359673024
PB.37947.2,1.3992015968063873,1.3996003996003996
PB.60704.1,1.664451827242525,1.2219755826859044
PB.118994.1,1.190385530699667,0.9642984648339878
PB.103794.1,0.8572108519752499,1.2285061411025422
PB.45490.2,0.7335109926715523,1.114253070551271
PB.75783.2,0.7500568052715292,0.8987469940513859
PB.68317.1,1.2599480103979204,1.199973336888415
PB.60705.1,1.41649312786339,2.3744273219491876
PB.53018.1,0.6667521148423482,0.5758860951226902
PB.37948.3,1.7996801279488204,2.0904134484325305
PB.164614.3,0.8696219035202086,1.0333222259246917
PB.15792.1,0.7857907890039272,0.6053150901197211
PB.157502.1,1.0425441395447776,1.233294450924846
PB.150592.1,1.0384467512495195,1.0
PB.164614.2,5.318936877076413,23.772277227722775
PB.143907.5,5.318936877076413,23.772277227722775
PB.68318.1,5.318936877076413,23.772277227722775
PB.137393.4,5.318936877076413,23.772277227722775
PB.88833.2,5.318936877076413,23.772277227722775
PB.150592.3,5.318936877076413,23.772277227722775
PB.137393.5,1601.0000000000002,2301.0
PB.150592.5,1601.0000000000002,2201.0
PB.150592.4,1601.0000000000002,2201.0
PB.143907.3,1601.0000000000002,2201.0
PB.8709.1,1501.0,1901.0000000000002
PB.143907.4,1501.0,1901.0000000000002
PB.137393.2,1001.0,1301.0
PB.143907.2,1001.0,1301.0
PB.137393.1,1001.0,1301.0
PB.8709.2,1001.0,1301.0
PB.137393.3,1001.0,1301.0
PB.130923.3,601.0,901.0
PB.157503.1,,4.96039603960396
PB.60706.1,,4.96039603960396
PB.150593.1,,5.9504950495049505
PB.15793.1,,801.0
PB.3858.1,,1001.0
PB.137393.6,1.0,1.0
PB.37948.1,1.0,1.0
PB.88834.1,0.8334721065778518,1.399866711096301
PB.37949.1,0.8336106489184693,1.0713775874375446
PB.130924.1,1.571020699500357,0.9629766753054424
PB.150594.1,1.7769145394006662,1.5804579168010318
PB.164615.1,0.8572108519752499,1.0357015351660122
PB.45491.1,0.33388842631140714,0.22265408106607437
PB.118996.1,,
PB.88835.1,,
PB.75784.1,,1.0
PB.45492.1,0.7694081475787855,1.1052077853761177
PB.8711.2,0.7780244173140954,0.8336106489184693
PB.45493.1,,
PB.137395.1,,
PB.96191.1,,
PB.60707.2,,2.98019801980198
PB.143910.1,,
PB.111666.1,,
PB.118998.1,0.3685872138910813,0.46306239585261993
PB.83230.1,1701.0000000000002,28.722772277227723
PB.103795.1,1701.0000000000002,28.722772277227723
PB.103795.2,1601.0000000000002,27.732673267326735
PB.157504.1,1801.0000000000002,1701.0000000000002
PB.137396.1,1801.0000000000002,1701.0000000000002
PB.157504.2,1801.0000000000002,1701.0000000000002
PB.157504.4,1801.0000000000002,1701.0000000000002
PB.143910.6,1801.0000000000002,1701.0000000000002
PB.157504.5,1801.0000000000002,1701.0000000000002
PB.157504.3,1801.0000000000002,1701.0000000000002
PB.143910.4,1801.0000000000002,1701.0000000000002
PB.143910.3,1801.0000000000002,1701.0000000000002
PB.124841.2,1801.0000000000002,1701.0000000000002
PB.130927.2,1801.0000000000002,1701.0000000000002
PB.143910.5,1801.0000000000002,1701.0000000000002
PB.130927.1,1801.0000000000002,1701.0000000000002
PB.124841.1,1801.0000000000002,1701.0000000000002
PB.23095.1,1801.0000000000002,1701.0000000000002
PB.150597.1,1801.0000000000002,1701.0000000000002
PB.37951.1,1801.0000000000002,1701.0000000000002
PB.68320.1,1801.0000000000002,1701.0000000000002
PB.88837.1,1801.0000000000002,1701.0000000000002
PB.15796.1,1.0,1.0
PB.23095.2,1.1428061406640484,1.0302938503483792
PB.30491.1,0.6177594825051457,0.9166898083865593
PB.37951.2,1.7996001999000497,1.305470702582616
PB.45494.1,1.8746355685131193,2.2494793835901707
PB.53021.1,0.9411937665392531,0.7966446365022878
PB.60708.2,0.709771041599484,0.611183114238104
PB.68321.1,1.811992504684572,1.558659217877095
PB.75786.1,2.0471204188481673,1.8122461730709154
PB.96192.1,0.29432519847103794,0.35604134892391126
PB.45495.1,1.0951927653498335,1.1052354643514866
PB.111668.1,0.7500781005935646,0.6111651159561171
PB.118999.1,1.243842965130456,1.2127206977238885
PB.103796.1,1.1665278934221481,0.8846597462514417
