PB.75757.1	ENST00000248924.11	0
PB.75757.1	PB.60675.3	256
PB.75757.1	PB.60675.2	256
PB.75757.1	ENST00000323205.10	256
PB.68285.1	ENST00000248924.11	0
PB.68285.1	PB.60675.3	256
PB.68285.1	PB.60675.2	256
PB.68285.1	ENST00000323205.10	256
PB.30464.3	ENST00000652021.1	0
PB.30464.3	PB.37921.1	256
PB.30464.3	ENST00000412331.6	256
PB.30464.3	ENST00000624234.3	256
PB.30464.3	PB.30464.2	256
PB.30464.3	PB.23070.1	256
PB.68286.1	ENST00000412331.6	0
PB.68286.1	ENST00000652021.1	256
PB.68286.1	PB.37921.1	256
PB.68286.1	ENST00000624234.3	256
PB.68286.1	PB.45467.4	256
PB.68286.1	PB.30464.2	256
PB.150565.2		4
PB.83194.1	PB.37922.1	0
PB.83194.1	PB.52991.1	256
PB.83194.1	ENST00000215957.10	256
PB.83194.1	PB.88820.1	256
PB.83194.1	PB.60678.1	256
PB.83194.1	PB.30465.1	256
PB.150567.1	ENST00000360880.6	0
PB.150567.1	PB.150567.3	256
PB.150567.1	ENST00000396884.8	256
PB.150567.1	PB.150567.4	256
PB.150567.1	PB.164593.1	256
PB.30467.1	PB.164593.1	0
PB.30467.1	ENST00000360880.6	256
PB.30467.1	PB.37923.1	256
PB.30467.1	PB.150567.3	256
PB.30467.1	ENST00000396884.8	256
PB.30467.1	PB.150567.4	256
PB.150567.2	ENST00000360880.6	0
PB.150567.2	ENST00000396884.8	256
PB.150567.2	PB.150567.3	256
PB.150567.2	PB.150567.4	256
PB.150567.2	PB.164593.1	256
PB.150567.2	PB.37923.1	256
PB.68287.1	PB.164593.1	0
PB.68287.1	ENST00000360880.6	256
PB.68287.1	PB.37923.1	256
PB.68287.1	PB.150567.3	256
PB.68287.1	ENST00000396884.8	256
PB.68287.1	PB.150567.4	256
PB.103774.1	ENST00000360880.6	0
PB.103774.1	PB.164593.1	256
PB.103774.1	PB.37923.1	256
PB.103774.1	PB.150567.3	256
PB.103774.1	ENST00000396884.8	256
PB.23072.2	ENST00000360880.6	0
PB.23072.2	PB.150567.3	256
PB.23072.2	ENST00000396884.8	256
PB.23072.2	PB.164593.1	256
PB.23072.2	PB.37923.1	256
PB.23072.2	PB.150567.4	256
PB.83198.1		4
PB.130903.1	ENST00000332509.8	0
PB.130903.1	PB.88822.3	256
PB.130903.1	PB.88822.1	256
PB.130903.1	PB.88822.2	256
PB.130903.1	PB.137374.1	256
PB.130903.1	ENST00000663895.1	256
PB.103775.1	ENST00000335539.7	0
PB.103775.1	PB.88822.1	256
PB.103775.1	PB.137374.2	256
PB.103775.1	PB.137374.3	256
PB.103775.1	PB.83200.1	256
PB.103775.1	PB.88822.2	256
PB.45470.1	PB.124822.2	0
PB.45470.1	ENST00000361906.8	256
PB.45470.1	PB.88823.1	256
PB.45470.1	ENST00000361684.8	256
PB.124822.1	PB.124822.2	0
PB.124822.1	ENST00000361906.8	256
PB.124822.1	PB.88823.1	256
PB.124822.1	ENST00000361684.8	256
PB.124822.3	PB.124822.2	0
PB.124822.3	ENST00000361906.8	256
PB.124822.3	PB.88823.1	256
PB.124822.3	ENST00000361684.8	256
PB.60681.2	PB.88823.1	0
PB.60681.2	PB.124822.2	256
PB.60681.2	PB.150568.1	256
PB.60681.2	ENST00000361906.8	256
PB.60681.2	PB.164596.1	256
PB.60681.2	ENST00000361684.8	256
PB.124822.4	ENST00000361906.8	0
PB.124822.4	PB.124822.2	256
PB.124822.4	PB.88823.1	256
PB.124822.4	ENST00000361684.8	256
PB.124822.5	PB.124822.2	0
PB.124822.5	ENST00000361906.8	256
PB.124822.5	PB.88823.1	256
PB.124822.5	ENST00000361684.8	256
PB.130904.2	ENST00000361906.8	0
PB.130904.2	PB.124822.2	256
PB.130904.2	PB.88823.1	256
PB.130904.2	ENST00000361684.8	256
PB.130904.2	PB.150568.1	256
PB.124822.6	ENST00000361906.8	0
PB.124822.6	PB.124822.2	256
PB.124822.6	PB.88823.1	256
PB.124822.6	ENST00000361684.8	256
PB.124822.7	PB.124822.2	0
PB.124822.7	ENST00000361906.8	256
PB.124822.7	ENST00000361684.8	256
PB.124822.7	PB.88823.1	256
PB.124822.8	PB.124822.2	0
PB.124822.8	ENST00000361906.8	256
PB.124822.8	ENST00000361684.8	256
PB.124822.8	PB.88823.1	256
PB.60681.4	PB.124822.2	0
PB.60681.4	ENST00000361906.8	256
PB.60681.4	PB.88823.1	256
PB.60681.4	ENST00000361684.8	256
PB.150569.1	PB.143890.1	0
PB.150569.1	PB.150569.2	256
PB.150569.1	ENST00000396832.6	256
PB.150569.1	ENST00000403904.5	256
PB.150569.1	ENST00000359867.7	256
PB.157483.1	PB.143890.1	0
PB.157483.1	PB.45471.1	256
PB.157483.1	ENST00000359867.7	256
PB.157483.1	PB.150569.2	256
PB.157483.1	PB.52993.2	256
PB.157483.1	PB.30471.1	256
PB.3846.1	PB.124823.2	0
PB.3846.1	PB.143890.1	2048
PB.3846.1	ENST00000359867.7	256
PB.3846.1	PB.150569.2	256
PB.3846.1	ENST00000396832.6	256
PB.3846.1	PB.52993.2	256
PB.3846.1	ENST00000403904.5	256
PB.15774.3	PB.143890.1	0
PB.15774.3	PB.150569.2	256
PB.15774.3	ENST00000403904.5	256
PB.15774.3	ENST00000396832.6	256
PB.15774.3	ENST00000359867.7	256
PB.23078.2	ENST00000396832.6	0
PB.23078.2	ENST00000403904.5	256
PB.23078.2	PB.143890.1	256
PB.23078.2	PB.150569.2	256
PB.23078.2	ENST00000359867.7	256
PB.30471.2	ENST00000396832.6	0
PB.30471.2	ENST00000403904.5	256
PB.30471.2	PB.150569.2	256
PB.30471.2	PB.143890.1	256
PB.30471.2	ENST00000359867.7	256
PB.45471.3		4
PB.137376.1	PB.150569.2	0
PB.137376.1	ENST00000359867.7	256
PB.137376.1	ENST00000396832.6	256
PB.137376.1	PB.143890.1	256
PB.137376.1	ENST00000403904.5	256
PB.137376.1	PB.30471.1	256
PB.124823.1	ENST00000396832.6	0
PB.124823.1	ENST00000403904.5	256
PB.124823.1	PB.150569.2	256
PB.124823.1	PB.143890.1	256
PB.124823.1	ENST00000359867.7	256
PB.150570.2		4
PB.96174.1	ENST00000652019.1	0
PB.37932.1	ENST00000396821.8	0
PB.68296.1	ENST00000396821.8	0
PB.60686.1	ENST00000396821.8	0
PB.3848.1	ENST00000396821.8	0
PB.15775.1	ENST00000396821.8	0
PB.124824.1	ENST00000216039.9	0
PB.124824.1	ENST00000683374.1	256
PB.124824.1	PB.137377.1	256
PB.124824.1	PB.137377.2	256
PB.8698.1	ENST00000216044.10	0
PB.88825.1	ENST00000405018.5	0
PB.88825.1	ENST00000405510.5	256
PB.88825.1	PB.88825.4	256
PB.137379.2	ENST00000405510.5	0
PB.137379.2	PB.88825.4	256
PB.137379.2	ENST00000405018.5	256
PB.88825.2	ENST00000405510.5	0
PB.88825.2	PB.88825.4	256
PB.88825.2	ENST00000405018.5	256
PB.45478.1	ENST00000333039.4	0
PB.8699.1	ENST00000333039.4	0
PB.157489.1	ENST00000216083.6	0
PB.157489.1	ENST00000407418.8	256
PB.157489.1	PB.137381.3	256
PB.157489.1	PB.137381.4	256
PB.150578.3	ENST00000407418.8	0
PB.150578.3	PB.137381.3	256
PB.150578.3	ENST00000216083.6	256
PB.150578.3	PB.137381.4	256
PB.137381.1	ENST00000407418.8	0
PB.137381.1	PB.137381.3	256
PB.137381.1	ENST00000216083.6	256
PB.137381.1	PB.137381.4	256
PB.150578.1	ENST00000216083.6	0
PB.150578.1	ENST00000407418.8	256
PB.150578.1	PB.137381.3	256
PB.150578.1	PB.137381.4	256
PB.143894.1	ENST00000407418.8	0
PB.143894.1	PB.137381.3	256
PB.143894.1	ENST00000216083.6	256
PB.143894.1	PB.137381.4	256
PB.83213.1	ENST00000361441.5	0
PB.96181.1	ENST00000361441.5	0
PB.15780.1	ENST00000361441.5	0
PB.143895.1	ENST00000216133.10	0
PB.150581.1		4
PB.164606.1	PB.157490.1	0
PB.164606.1	ENST00000331163.11	256
PB.150582.1	PB.157490.1	0
PB.150582.1	ENST00000331163.11	256
PB.164606.2	ENST00000331163.11	0
PB.164606.2	PB.157490.1	256
PB.75774.1	ENST00000401609.5	0
PB.75774.1	ENST00000216146.9	256
PB.75774.1	PB.68302.2	256
PB.75774.1	PB.37938.3	256
PB.75774.1	PB.60695.3	256
PB.75774.1	PB.60695.2	256
PB.83216.2	PB.83216.9	0
PB.83216.2	PB.83216.7	256
PB.83216.2	PB.68302.2	256
PB.83216.2	ENST00000216146.9	256
PB.83216.2	PB.37938.3	256
PB.83216.2	PB.60695.3	256
PB.103784.3	ENST00000401609.5	0
PB.103784.3	PB.68302.2	256
PB.103784.3	ENST00000216146.9	256
PB.103784.3	PB.83216.7	256
PB.103784.3	PB.60695.3	256
PB.103784.3	PB.83216.9	256
PB.111653.1	PB.68302.2	0
PB.111653.1	PB.75774.7	256
PB.111653.1	PB.96183.3	256
PB.111653.1	PB.75774.2	256
PB.111653.1	PB.83216.7	256
PB.111653.1	PB.83216.9	256
PB.111653.2	PB.164607.2	0
PB.111653.2	PB.83216.9	256
PB.111653.2	PB.75774.7	256
PB.111653.2	PB.83216.7	256
PB.111653.2	PB.75774.2	256
PB.75774.5	ENST00000216146.9	0
PB.75774.5	PB.68302.2	256
PB.75774.5	PB.60695.3	256
PB.75774.5	ENST00000401609.5	256
PB.75774.5	PB.37938.3	256
PB.75774.5	PB.60695.2	256
PB.75774.6	ENST00000401609.5	0
PB.75774.6	PB.68302.2	256
PB.75774.6	ENST00000216146.9	256
PB.75774.6	PB.60695.3	256
PB.75774.6	PB.37938.3	256
PB.75774.6	PB.60695.2	256
PB.83216.3	PB.68302.2	0
PB.83216.3	ENST00000216146.9	256
PB.83216.3	PB.37938.3	256
PB.83216.3	PB.60695.3	256
PB.83216.3	ENST00000401609.5	256
PB.83216.3	PB.60695.2	256
PB.83216.5	ENST00000216146.9	0
PB.83216.5	PB.68302.2	256
PB.83216.5	PB.60695.3	256
PB.83216.5	ENST00000401609.5	256
PB.83216.5	PB.37938.3	256
PB.83216.5	PB.60695.2	256
PB.83216.6	ENST00000216146.9	0
PB.83216.6	PB.68302.2	256
PB.83216.6	ENST00000401609.5	256
PB.83216.6	PB.60695.3	256
PB.83216.6	PB.37938.3	256
PB.83216.6	PB.60695.2	256
PB.96183.2	PB.83216.7	0
PB.96183.2	PB.83216.9	256
PB.96183.2	PB.37938.3	256
PB.96183.2	PB.60695.3	256
PB.96183.2	PB.68302.2	256
PB.96183.2	ENST00000216146.9	256
PB.96183.4	PB.83216.9	0
PB.96183.4	ENST00000216146.9	256
PB.96183.4	PB.37938.3	256
PB.96183.4	PB.60695.3	256
PB.96183.4	PB.68302.2	256
PB.96183.4	PB.83216.7	256
PB.15784.1	PB.124830.1	0
PB.96184.1	ENST00000318801.8	0
PB.96184.1	PB.96184.2	256
PB.88828.2	PB.8702.1	0
PB.88828.2	ENST00000328933.10	256
PB.111654.1	PB.96184.2	0
PB.111654.1	ENST00000381535.4	256
PB.111654.1	ENST00000318801.8	256
PB.111654.1	PB.124830.1	256
PB.111654.1	PB.150584.1	256
PB.124831.1	ENST00000404569.5	0
PB.124831.1	PB.3852.3	256
PB.124831.1	PB.8703.1	256
PB.124831.1	ENST00000325301.7	256
PB.124831.1	PB.130914.3	256
PB.124831.1	PB.130914.1	256
PB.68307.1	ENST00000344138.9	0
PB.68307.1	PB.68307.2	256
PB.68307.1	PB.124833.2	256
PB.68307.1	PB.130916.3	256
PB.3853.2	ENST00000454349.7	0
PB.3853.2	ENST00000335727.13	256
PB.118986.1	ENST00000454349.7	0
PB.118986.1	ENST00000335727.13	256
PB.8705.1	ENST00000454349.7	0
PB.8705.1	ENST00000335727.13	256
PB.111658.1	ENST00000454349.7	0
PB.111658.1	ENST00000301923.13	256
PB.111658.1	ENST00000335727.13	256
PB.111659.1	ENST00000301923.13	0
PB.111659.1	ENST00000335727.13	256
PB.111659.1	ENST00000454349.7	256
PB.8706.1	PB.111660.1	0
PB.8706.1	ENST00000680978.1	256
PB.8706.1	ENST00000623632.4	256
PB.8706.1	ENST00000637666.2	256
PB.8706.1	ENST00000342312.9	256
PB.8706.1	ENST00000679723.1	256
PB.68309.1	ENST00000623063.3	0
PB.68309.1	PB.45484.2	256
PB.68309.1	ENST00000625194.4	256
PB.68309.1	PB.60699.3	256
PB.68309.1	ENST00000680378.1	256
PB.68309.1	PB.45484.1	256
PB.3854.1	PB.75777.1	0
PB.3854.1	PB.45484.2	256
PB.3854.1	ENST00000623063.3	256
PB.3854.1	PB.60699.3	256
PB.3854.1	ENST00000625194.4	256
PB.3854.1	ENST00000680378.1	256
PB.3854.1	PB.111660.1	2048
PB.137387.1	PB.137387.5	0
PB.137387.1	PB.143901.6	256
PB.137387.1	ENST00000248929.14	256
PB.137387.1	PB.150586.6	256
PB.137387.2	PB.137387.5	0
PB.137387.2	PB.143901.6	256
PB.137387.2	ENST00000248929.14	256
PB.137387.2	PB.150586.6	256
PB.137387.3	PB.137387.5	0
PB.137387.3	PB.143901.6	256
PB.137387.3	ENST00000248929.14	256
PB.137387.3	PB.150586.6	256
PB.137387.4	ENST00000248929.14	0
PB.137387.4	PB.150586.6	256
PB.137387.4	PB.137387.5	256
PB.137387.4	PB.143901.6	256
PB.150586.1	ENST00000248929.14	0
PB.150586.1	PB.150586.6	256
PB.150586.1	PB.137387.5	256
PB.150586.1	PB.143901.6	256
PB.143901.1	PB.137387.5	0
PB.143901.1	ENST00000248929.14	256
PB.143901.1	PB.150586.6	256
PB.143901.1	PB.143901.6	256
PB.150586.2	ENST00000248929.14	0
PB.150586.2	PB.150586.6	256
PB.150586.2	PB.143901.6	256
PB.150586.2	PB.137387.5	256
PB.143901.3	ENST00000248929.14	0
PB.143901.3	PB.150586.6	256
PB.143901.3	PB.137387.5	256
PB.143901.3	PB.143901.6	256
PB.143901.4	PB.143901.6	0
PB.143901.4	PB.137387.5	256
PB.143901.4	ENST00000248929.14	256
PB.143901.4	PB.150586.6	256
PB.150586.3	ENST00000248929.14	0
PB.150586.3	PB.150586.6	256
PB.150586.3	PB.143901.6	256
PB.150586.3	PB.137387.5	256
PB.137387.8	PB.137387.5	0
PB.137387.8	PB.143901.6	256
PB.137387.8	ENST00000248929.14	256
PB.137387.8	PB.150586.6	256
PB.137387.6	PB.143901.6	0
PB.137387.6	PB.137387.5	256
PB.137387.6	ENST00000248929.14	256
PB.137387.6	PB.150586.6	256
PB.130917.1	PB.137387.5	0
PB.130917.1	PB.143901.6	256
PB.130917.1	ENST00000248929.14	256
PB.130917.1	PB.150586.6	256
PB.137387.7	PB.137387.5	0
PB.137387.7	ENST00000248929.14	256
PB.137387.7	PB.143901.6	256
PB.137387.7	PB.150586.6	256
PB.157495.1	ENST00000248929.14	0
PB.157495.1	PB.150586.6	256
PB.157495.1	PB.137387.5	256
PB.157495.1	PB.143901.6	256
PB.150586.4	ENST00000248929.14	0
PB.150586.4	PB.150586.6	256
PB.150586.4	PB.143901.6	256
PB.150586.4	PB.137387.5	256
PB.157495.2	ENST00000248929.14	0
PB.157495.2	PB.150586.6	256
PB.157495.2	PB.137387.5	256
PB.157495.2	PB.143901.6	256
PB.150586.5	ENST00000248929.14	0
PB.150586.5	PB.150586.6	256
PB.150586.5	PB.137387.5	256
PB.150586.5	PB.143901.6	256
PB.157495.3	ENST00000248929.14	0
PB.157495.3	PB.150586.6	256
PB.157495.3	PB.143901.6	256
PB.157495.3	PB.137387.5	256
PB.143901.7	PB.150586.6	0
PB.143901.7	ENST00000248929.14	256
PB.143901.7	PB.143901.6	256
PB.143901.7	PB.137387.5	256
PB.143901.8	ENST00000248929.14	0
PB.143901.8	PB.150586.6	256
PB.143901.8	PB.143901.6	256
PB.143901.8	PB.137387.5	256
PB.143901.9	PB.143901.6	0
PB.143901.9	PB.137387.5	256
PB.143901.9	ENST00000248929.14	256
PB.143901.9	PB.150586.6	256
PB.157495.5	PB.137387.5	0
PB.157495.5	PB.143901.6	256
PB.157495.5	ENST00000248929.14	256
PB.157495.5	PB.150586.6	256
PB.75778.1	ENST00000355630.10	0
PB.75778.1	ENST00000402042.7	256
PB.75778.1	PB.8707.2	256
PB.75778.1	PB.8707.1	256
PB.75778.1	ENST00000407029.7	256
PB.75778.1	ENST00000614754.4	256
PB.53014.1	PB.8707.2	0
PB.53014.1	ENST00000407029.7	256
PB.53014.1	ENST00000355630.10	256
PB.53014.1	ENST00000652095.2	256
PB.53014.1	ENST00000402042.7	256
PB.53014.1	ENST00000620651.4	256
PB.37943.1	PB.8707.1	0
PB.37943.1	ENST00000620651.4	256
PB.37943.1	PB.8707.2	256
PB.37943.1	ENST00000355630.10	256
PB.37943.1	ENST00000407029.7	256
PB.37943.1	ENST00000402042.7	256
PB.143902.1	ENST00000402042.7	0
PB.143902.1	ENST00000652095.2	256
PB.143902.1	PB.8707.1	256
PB.143902.1	PB.8707.2	256
PB.143902.1	ENST00000407029.7	256
PB.143902.1	ENST00000620651.4	256
PB.130918.1	ENST00000355630.10	0
PB.130918.1	PB.8707.2	256
PB.130918.1	ENST00000652095.2	256
PB.130918.1	ENST00000407029.7	256
PB.130918.1	ENST00000651595.2	256
PB.130918.1	ENST00000396617.7	256
PB.45486.2	PB.8707.2	0
PB.45486.2	PB.8707.1	256
PB.45486.2	ENST00000355630.10	256
PB.45486.2	ENST00000402042.7	256
PB.45486.2	ENST00000651595.2	256
PB.45486.2	ENST00000396617.7	256
PB.23089.1	ENST00000544408.5	0
PB.23089.1	ENST00000435456.7	256
PB.45487.2	ENST00000435456.7	0
PB.45487.2	ENST00000544408.5	256
PB.53015.2	ENST00000435456.7	0
PB.53015.2	ENST00000544408.5	256
PB.53015.3	ENST00000544408.5	0
PB.53015.3	ENST00000402844.7	256
PB.53015.3	ENST00000435456.7	256
PB.53015.1	ENST00000435456.7	0
PB.53015.1	ENST00000544408.5	256
PB.3856.1	ENST00000357137.9	0
PB.15791.1	ENST00000357137.9	0
PB.143905.1	PB.3857.1	0
PB.143905.1	ENST00000263253.9	256
PB.143905.1	ENST00000674155.1	256
PB.130921.2	ENST00000216237.10	0
PB.130921.2	PB.157501.1	256
PB.124838.2	ENST00000216237.10	0
PB.137392.1	ENST00000216237.10	0
PB.137392.2	ENST00000216237.10	0
PB.137392.3	ENST00000216237.10	0
PB.137392.3	PB.157501.1	256
PB.130921.3	ENST00000216237.10	0
PB.130921.3	PB.157501.1	256
PB.124838.3	ENST00000216237.10	0
PB.137392.4	ENST00000216237.10	0
PB.150592.3	PB.143907.3	0
PB.150592.3	ENST00000356244.8	256
PB.150592.3	PB.130923.3	256
PB.150592.3	ENST00000405486.5	256
PB.150592.3	PB.88833.2	256
PB.150592.3	PB.8709.2	256
PB.150592.3	PB.143907.3	2048
PB.150592.4	ENST00000356244.8	0
PB.150592.4	PB.137393.2	256
PB.150592.4	PB.137393.5	256
PB.150592.4	PB.137393.3	256
PB.150592.4	PB.143907.3	256
PB.150592.4	PB.137393.4	256
PB.157503.1	ENST00000352645.5	0
PB.157503.1	PB.3858.1	256
PB.150593.1	ENST00000352645.5	0
PB.150593.1	PB.3858.1	256
PB.75784.1	ENST00000406644.7	0
PB.75784.1	ENST00000266304.9	256
PB.96191.1	ENST00000327492.4	0
PB.96191.1	PB.45493.1	256
PB.103795.1	PB.83230.1	0
PB.103795.1	ENST00000216252.4	256
PB.103795.2	PB.83230.1	0
PB.103795.2	ENST00000216252.4	256
PB.130927.1	PB.137396.1	0
PB.150597.1	PB.124841.2	0
PB.150597.1	PB.130927.2	256
PB.157504.3	ENST00000216254.9	0
PB.157504.3	ENST00000677153.1	256
PB.157504.3	ENST00000676748.1	256
PB.157504.3	PB.157504.1	256
PB.157504.3	PB.137396.1	256
PB.157504.3	PB.143910.4	256
PB.15798.2	ENST00000355209.9	0
PB.15798.2	ENST00000396504.6	256
PB.118999.1	ENST00000677554.1	0
PB.118999.1	ENST00000677153.1	256
PB.118999.1	PB.60708.2	256
PB.118999.1	PB.143910.6	256
PB.118999.1	PB.143910.4	256
PB.118999.1	PB.124841.2	256
PB.83232.1	ENST00000396504.6	0
PB.83232.1	ENST00000355209.9	256
PB.83232.1	PB.60710.2	256
PB.83232.1	PB.60710.1	256
PB.83232.1	PB.53022.2	256
PB.83232.1	PB.88838.1	256
PB.130928.1	PB.53022.2	0
PB.130928.1	ENST00000355209.9	256
PB.130928.1	ENST00000337566.9	256
PB.130928.1	PB.60710.1	256
PB.130928.1	PB.60710.2	256
PB.143911.1	ENST00000263256.7	0
PB.130929.3	ENST00000263256.7	0
PB.130929.3	PB.23096.1	256
PB.130929.3	ENST00000263256.7	2048
PB.53024.2	ENST00000263256.7	0
PB.53024.2	PB.23096.1	256
PB.130929.1	ENST00000263256.7	0
PB.130929.2	ENST00000263256.7	0
PB.150599.1	ENST00000263256.7	0
PB.150599.1	PB.23096.1	256
PB.130929.4	ENST00000263256.7	0
PB.53025.1	ENST00000359308.8	0
PB.75790.1	ENST00000359308.8	0
PB.75790.1	PB.23097.1	256
PB.75790.1	PB.23097.4	256
PB.75790.1	PB.30492.2	256
PB.75790.1	ENST00000360079.8	256
PB.75790.1	PB.23097.3	256
PB.157508.1	PB.103799.5	0
PB.157508.1	ENST00000469522.1	256
PB.124842.1	ENST00000612482.4	0
PB.124842.1	ENST00000361204.9	256
PB.124842.1	PB.3863.3	256
PB.124842.1	PB.8715.4	256
PB.124842.1	PB.3863.5	256
PB.124842.1	PB.8715.8	256
PB.130931.1	PB.8715.6	0
PB.130931.2	PB.8715.2	0
PB.130931.2	PB.8715.1	256
PB.130931.2	ENST00000612482.4	256
PB.130931.2	ENST00000361204.9	256
PB.130931.2	PB.3863.3	256
PB.130931.2	PB.8715.4	256
PB.3863.4	ENST00000361204.9	0
PB.3863.4	ENST00000612482.4	256
PB.3863.4	PB.3863.5	256
PB.3863.4	PB.3863.3	256
PB.3863.4	PB.8715.8	256
PB.3863.4	PB.8715.2	256
PB.88841.1	PB.8715.2	0
PB.88841.1	ENST00000361204.9	256
PB.88841.1	PB.3863.5	256
PB.88841.1	ENST00000612482.4	256
PB.88841.1	PB.8715.6	256
PB.88841.1	PB.8715.1	256
PB.157512.1	PB.8715.6	0
PB.119005.1		4
PB.103802.1	PB.96200.1	0
PB.103802.1	ENST00000215980.10	256
PB.103802.1	PB.83240.2	256
PB.103802.1	ENST00000402338.5	256
PB.75795.2	PB.75795.1	0
PB.53031.1	ENST00000381348.4	0
PB.53031.1	PB.15805.1	256
PB.103804.2	ENST00000331479.4	0
PB.103804.2	PB.103804.1	256
PB.111680.1	ENST00000677622.1	0
PB.111680.1	ENST00000683686.1	256
PB.111680.1	ENST00000359486.8	256
PB.157513.2	ENST00000332965.4	0
PB.103805.1	ENST00000669665.1	0
PB.124845.1	ENST00000323013.7	0
PB.15808.1	ENST00000323013.7	0
PB.15808.1	PB.37959.2	256
PB.15808.1	PB.150604.1	256
PB.150604.2	ENST00000323013.7	0
PB.150604.2	PB.150604.1	256
PB.15808.2	PB.150604.3	0
PB.23103.1	ENST00000327678.10	0
PB.23103.1	PB.68328.2	256
PB.23103.1	ENST00000340239.8	256
PB.68328.1	ENST00000327678.10	0
PB.68328.1	PB.68328.2	256
PB.68328.1	ENST00000340239.8	256
PB.157515.1	ENST00000357802.6	16
PB.157515.1	PB.37960.1	272
PB.157515.1	PB.164625.1	272
PB.157515.1	ENST00000340239.8	2048
PB.157515.1	PB.68328.2	256
PB.157515.1	ENST00000327678.10	256
PB.68328.3	ENST00000327678.10	0
PB.68328.3	PB.68328.2	256
PB.68328.3	ENST00000340239.8	256
PB.130933.1	PB.88846.1	0
PB.130933.1	PB.37960.3	256
PB.157517.1	PB.88846.1	0
PB.157517.1	PB.37960.3	256
PB.130934.5	PB.124846.1	0
PB.130934.5	ENST00000451060.6	256
PB.130934.5	PB.124846.3	256
PB.130934.5	PB.124846.2	256
PB.130934.5	PB.130934.13	256
PB.130934.5	ENST00000252115.10	256
PB.130934.12	PB.130934.6	0
PB.130934.12	ENST00000348657.6	256
PB.130934.12	PB.130934.8	256
PB.130934.12	ENST00000252115.10	256
PB.130934.12	PB.124846.1	256
PB.130934.12	ENST00000451060.6	256
PB.130934.10	PB.130934.6	0
PB.130934.10	ENST00000348657.6	256
PB.130934.10	PB.124846.1	256
PB.130934.10	ENST00000451060.6	256
PB.130934.10	PB.130934.11	256
PB.130934.10	ENST00000252115.10	256
PB.130934.9	PB.124846.1	0
PB.130934.9	PB.88847.1	256
PB.130934.9	PB.124846.2	256
PB.130934.9	PB.124846.3	256
PB.130934.9	ENST00000451060.6	256
PB.130934.9	PB.130934.13	256
PB.45504.1	ENST00000352397.10	0
PB.45504.1	PB.37962.1	256
PB.45504.1	PB.30499.2	256
PB.45504.1	PB.23105.2	256
PB.45504.1	PB.30499.3	256
PB.45504.1	ENST00000361740.8	256
PB.60721.2	ENST00000352397.10	0
PB.60721.2	PB.37962.1	256
PB.60721.2	PB.30499.2	256
PB.60721.2	PB.23105.2	256
PB.60721.2	PB.30499.3	256
PB.60721.2	ENST00000361740.8	256
PB.60721.1	ENST00000352397.10	0
PB.60721.1	PB.37962.1	256
PB.60721.1	PB.30499.2	256
PB.60721.1	PB.23105.2	256
PB.60721.1	PB.30499.3	256
PB.60721.1	ENST00000361740.8	256
PB.53037.1	ENST00000352397.10	0
PB.53037.1	PB.37962.1	256
PB.53037.1	PB.30499.2	256
PB.53037.1	PB.23105.2	256
PB.53037.1	PB.30499.3	256
PB.53037.1	ENST00000361740.8	256
PB.68331.1	ENST00000352397.10	0
PB.68331.1	PB.45504.4	256
PB.68331.1	PB.37962.1	256
PB.68331.1	PB.30499.2	256
PB.68331.1	PB.23105.2	256
PB.68331.1	PB.60721.4	256
PB.45504.2	ENST00000352397.10	0
PB.45504.2	PB.37962.1	256
PB.45504.2	PB.30499.2	256
PB.45504.2	PB.23105.2	256
PB.45504.2	PB.30499.3	256
PB.45504.2	ENST00000361740.8	256
PB.103808.1	ENST00000352397.10	0
PB.103808.1	ENST00000361740.8	256
PB.103808.1	PB.45504.4	256
PB.103808.1	PB.157518.1	256
PB.103808.1	PB.30499.2	256
PB.103808.1	PB.37962.1	256
PB.53037.3	ENST00000352397.10	0
PB.53037.3	PB.37962.1	256
PB.53037.3	PB.30499.2	256
PB.53037.3	PB.23105.2	256
PB.53037.3	PB.30499.3	256
PB.53037.3	ENST00000361740.8	256
PB.45504.5	ENST00000352397.10	0
PB.45504.5	PB.37962.1	256
PB.45504.5	PB.30499.2	256
PB.45504.5	PB.23105.2	256
PB.45504.5	PB.30499.3	256
PB.45504.5	ENST00000361740.8	256
PB.45504.6	ENST00000352397.10	0
PB.45504.6	PB.37962.1	256
PB.45504.6	PB.30499.2	256
PB.45504.6	PB.23105.2	256
PB.45504.6	PB.30499.3	256
PB.45504.6	ENST00000361740.8	256
PB.45504.7	ENST00000352397.10	0
PB.45504.7	PB.37962.1	256
PB.45504.7	PB.30499.2	256
PB.45504.7	PB.23105.2	256
PB.45504.7	PB.30499.3	256
PB.45504.7	ENST00000361740.8	256
PB.45504.8	ENST00000352397.10	0
PB.45504.8	PB.37962.1	256
PB.45504.8	PB.30499.2	256
PB.45504.8	PB.23105.2	256
PB.45504.8	PB.30499.3	256
PB.45504.8	ENST00000361740.8	256
PB.68331.3	PB.37962.1	0
PB.68331.3	ENST00000352397.10	256
PB.68331.3	PB.30499.2	256
PB.68331.3	PB.23105.2	256
PB.68331.3	PB.30499.3	256
PB.68331.3	ENST00000361740.8	256
PB.60721.3	PB.37962.1	0
PB.60721.3	ENST00000352397.10	256
PB.60721.3	PB.30499.2	256
PB.60721.3	PB.23105.2	256
PB.60721.3	PB.30499.3	256
